"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"2288","20198","+12124706665","rnKaWpMX5OZlQkKVZa-o3A","4","114","40.681266784668","-73.9939117431641","$"
"2289","12639","+12127301950","iRiWN3C19-UdicmHb8uPiQ","3.5","55","40.7428577","-73.9931724","$$"
"2290","23472","+19294050640","Gpw9no0TEClnx8gpU7a5LA","4","72","40.84612","-73.83185","$$$$"
"2291","23080","+12122685555","PNcoAIA7WIZZE0Dqt6Yhdw","3.5","43","40.7575217","-73.8652145","$"
"2292","1329","+17185856425","fu5f6biOPsvgKYEfPfSZEQ","3.5","122","40.698017","-73.921467","$"
"2293","7763","+17188541911","yrXECkTezsI0Twgalc7M-A","4.5","302","40.694983","-73.991036","$$"
"2294","5161","+17182560101","x8CPx_qWiEOqzXfcjzknfA","4","18","40.6877797","-73.9788506","$$"
"2295","17698","+12122880852","Ne-IgOjYnKB3d_0rdECqwA","4","7","40.5849513","-73.8191093","$$"
"2296","26023","+17186432737","ilj3319rEkGeupRNmlacmQ","3.5","5","40.5834400001902","-73.8171400001884","$$"
"2297","1186","+12122688930","41fexfjOllfQrpABBbW52w","2","5","40.57298","-73.85514","$"
"2298","20767","+19178326261","vYQkWTDMlyUlKrGrZaCahQ","3.5","77","40.7345889749102","-73.8690379782959",NA
"2299","8665","+12124721312","X4tV7OLpiDf1YZOrcXbz_w","2","2","40.5841369628906","-73.9466400146484","$$"
"2300","11546","+12127327283","3pgbgiPTA2WmZ9fsDKlojA","4","116","40.78636","-73.97262","$"
"2301","11919","+12124320200","Dyirp6W1VfAYxV2jq7NGPg","4.5","7","40.59943","-73.95212","$"
"2302","21144","+17186723773","cPLsBZdYCUYmngjHnJ7p_w","5","1","40.81284","-73.90789","$"
"2303","25367","+12126081211","XgqIDfU6tKPUdRxRG5uDNw","3.5","102","40.76433","-73.99182","$"
"2304","17298","+16468526861","3zns2CUA4SW4X5rXF8rD2g","2","25","40.756836","-73.97283","$$"
"2305","23743","+16464836459","2f-qNpdVJl2h9L6SHYuICA","4","725","40.837901","-73.834364","$$"
"2306","22136","+19174945557","dtSIpPFoQDxQ4UwLOD1iUg","2.5","26","40.73458541","-73.86916335","$$"
"2307","21722","+19173403430","PTsYuGsh2dL2RQTXBAZvHA","5","1","40.7497131","-73.9917198",NA
"2308","23220","+19292950128","UaIoh1_wD-nDdnPoBXdDDw","2.5","40","40.7497139","-73.9917221","$"
"2309","18767","+13033329905","6aM5vcn-SzqcZ3oV1MRMqA","2.5","8","40.7497139","-73.9917221","$"
"2310","1515","+17182609520","WPykmkMYWvXNdvCS2kDbkA","2.5","30","40.75097","-73.99342","$"
"2311","20028","+13474220015","tSFpkHJT3Ckf2qKuLlo6wQ","2","12","40.75122","-73.992225","$"
"2312","22811","+17189424209","7_-bW_FsYc8Un6R176IKpg","2","17","40.751","-73.9934","$$"
"2313","6639","+17183432630","P-qjkvDDyQprOWj1yV8ZYA","4","206","40.756","-73.98164","$"
"2314","169","+17182205069","zOTRYxeyHl1vRMyDkzGqog","3","96","40.75613","-73.98154","$"
"2315","4224","+17183182300","LjHUOXB3Iw_l7NXW_nClqA","4","56","40.705911","-74.004993","$$"
"2316","23126","+16469827421","vebPPAUgzEbthVJZVUL1Cw","3","3","40.8193875","-73.8896518","$$"
"2317","12654","+12129223589","6ByP77RSnZRZyLfAZOaWHQ","3.5","207","40.672563","-73.983186","$$"
"2318","19721","+16469129646","VjojBUeQ2ph1lrOU74YqNw","3.5","237","40.7314969","-74.0048608","$$"
"2319","22955","+17188999899","kcVNF_8akoJ7-SI8TvGS0g","4","40","40.829582","-73.948692","$$"
"2320","4318","+17186867101","ghXmKZpOwbfCl3i1UOg9qg","4.5","38","40.7069397","-74.0037647","$$"
"2321","23627","+17182384546","floHn1Ev8X-jXaAmv8KdJQ","4","12","40.7069398161529","-74.0029666666667","$"
"2322","1152","+17188379911","Q7bIBLrV0LUVS_Quq6kWNw","4","104","40.7882538","-73.953598","$$"
"2323","5796","+12129791005","DEoUnmEnguWiwlDh3CFm1A","3","54","40.78821","-73.95363","$$"
"2324","19750","+12128047600","a7rM-AOM7_xi8AlWX-Thkg","4.5","217","40.767249","-73.959768","$$"
"2325","19682","+17187848484","rWK-pjIpkVo0ZBr-0ahz3w","2.5","5","40.7671868","-73.9598623","$"
"2326","26128","+12124207031","h8J10FpJGaU_4OvP2MgoKQ","4","244","40.82195","-73.9502399","$$"
"2327","13025","+12129204568","V7SRdK5UlKoMulu8Gu9S5A","4.5","2","40.772384","-73.960433","$$"
"2328","7946","+17189751271","EIHMPqt5UCxtaDtlOUtc5Q","2.5","109","40.7301018","-73.8237702","$$"
"2329","6187","+17185958100","0ig-3yR_vnBDMUajdOvc4w","4","108","40.7265801154992","-73.9862998947501",NA
"2330","13438","+12122045570","xRiLLXjeM2wOvVTYJH2__A","4.5","881","40.67209","-73.95731","$$"
"2331","19869","+17183335011","sx1oSGg0KNk7yQNd42ly-Q","3.5","155","40.6192","-74.03018","$"
"2332","21334","+17187728676","wP0s8Jv2eFRMfjFj7isYUw","4","293","40.7150751","-74.0101342","$$"
"2333","25125","+19292343888","AlStrNBqyH6WB9QGMEtcTw","4","210","40.74451","-73.98661","$"
"2334","3142","+12128485530","IRzeS_BleRaeMDWVFyLXag","3","43","40.612263","-74.132581","$"
"2335","24495","+12123556185","L1-qxIGlGqad0mLWhW1PUg","4.5","36","40.7234006569329","-73.9946759748688","$"
"2336","18662","+17185136644","c1fIfw8bexFgt4b4Ma-ZjA","3","2","40.61803","-73.98393","$$"
"2337","20370","+16468959444","OYMN4qmoevkJ_eeyduFo7A","5","4","40.66174","-73.98569","$"
"2338","18905","+17189081342","lVCxNcAlLzw4ZjJX54S4og","2.5","4","40.61651","-73.98549","$$"
"2339","23529","+16507995693","P9L_OmA1J8LED7xQlU4JOQ","3","2","40.7406214036757","-73.8563234941552","$"
"2340","3298","+12123022296","DyxSrWgFUodeOpfgNcGn9w","3.5","59","40.7585412257392","-73.9782229671441","$$"
"2341","20001","+17184344287","RkXRSq_qcg49G6cV-u39mA","3.5","14","40.759045","-73.979904","$$"
"2342","13979","+12126253369","Zk8Nxhg_cSw_jbmhfM8r2g","4","39","40.729366","-73.957238","$"
"2343","2486","+17185374700","yk8j4W34Cy4K6uy9Btkf9Q","4","925","40.7286071777344","-73.9880599975586","$"
"2344","18414","+16469187711","nIvhSIF_4AE5ieLDQ8Bvlg","2","17","40.8256440315781","-73.9193890171496","$"
"2345","25824","+13477254005","ue6IQBYWDjjMiSScxA-2vw","4","40","40.75119","-73.97086","$"
"2346","9152","+17182440197","1zDvq3i4rGlTaWDH61AZgw","4","8","40.680141","-73.961128","$$"
"2347","21084","+16464967370","Ze4n9o0oRBUglrZNgLlWFg","4","30","40.8095922","-73.8804914","$$$"
"2348","1902","+12122260665","88AY0wMFhfJoZlY3xnhRVg","4","33","40.7448","-73.98324","$$"
"2349","25972","+17187011630","hrNYlvJQa-Cp8Smh9eQfuQ","4.5","17","40.7448378","-73.9833243","$$$"
"2350","22258","+13477744227","VSFIj_DqHyhOnIabfs-CPQ","4.5","6","40.7448","-73.98324","$$"
"2351","3607","+17187126000","H55MwiW7YfKNFYeRKio8Fg","1.5","2","40.7448","-73.98324","$$"
"2352","20142","+19178681281","qo1vF-Cjc3KUm2bDJ8FgBg","3","5","40.82435","-73.85942","$"
"2353","19429","+13032222524","D_j46Lz28xD5pI6jz5_S3Q","3","8","40.825345","-73.820379","$"
"2354","19141","+16466539793","DI5A-3PzqAHqh5ynp8yebw","3.5","122","40.788373","-73.949171","$$"
"2355","22086","+17189397788","SwtWcgKMJ9cwba2WVuFv7w","4","11","40.7902946472168","-73.9430694580078","$$"
"2356","21710","+17187471111","IT6VbQNuuzhq9ptnVmcEvg","4.5","50","40.6133129","-73.9122929","$$"
"2357","25913","+19176507210","CArqlSrLiPsvneS18xpwqQ","4.5","314","40.7206179946661","-73.9967299997807","$"
"2358","22723","+17182333888","EkNHBYSjMmR1mtzb-YTzGA","2","10","40.6817566","-73.7524224","$"
"2359","13097","+16467741234","74zaTegd7fnS6llTesn_Dg","4","315","40.68087","-73.99688","$$$$"
"2360","8423","+12126750550","Ew3d7Vt18c1MH4_X6ogxQQ","4.5","302","40.7256861","-73.9842575","$$"
"2361","22201","+13472944334","_-mzU-B7_fYSoXwLMHWtmQ","4","80","40.82355","-73.83742","$$"
"2362","23602","+17182814210","lSQAmoQtmciUld36ogOoOw","4","985","40.7502365112305","-73.986198425293","$$"
"2363","20547","+12122997000","yX3UQJQ54EU4659fHC5dFg","3.5","21","40.6483363687284","-73.9492618776581","$"
"2364","24016","+12129838880","_87yFBbmzWUbvzDi6Y5WyA","1","1","40.7475886477674","-73.8832009638718","$"
"2365","5528","+17188243796","bgnM6uy66zupYzb4QdL3vA","3.5","121","40.80271","-73.96738","$$$"
"2366","20689","+1917_______","1jQytvJPPVhKxZ6WDQeF3g","3.5","22","40.670902","-73.94179","$$"
"2367","26026","+17187633900","kycAM7GyA1pEMmkdVS3xuw","4.5","60","40.7306","-74.00252","$$"
"2368","21714","+12128131800","QSKb_Gs0gc_-_hGgCLWkDA","4.5","6","40.7094545","-73.8691764","$$"
"2369","9533","+17182756686","HUbcREzTpZnLiqVcJqXmMg","3.5","213","40.723505","-73.988495","$$"
"2370","1919","+12123679085","2lCmLXIODyzSnHNnlaUyKQ","3.5","23","40.76032","-73.99085","$$"
"2371","21306","+17183652065","D71sZqtfYHHU4-4wygHyHQ","2","46","40.745141","-73.998842","$$"
"2372","20502","+13478342400","YCen62jqSWhPOAorQjSZdQ","3.5","91","40.788337","-73.947502","$"
"2373","23507","+17183873680","P-FBA3otI2yxSp7xOwukDg","1","1","40.7859142","-73.9425691","$$"
"2374","5705","+12124895007","PKkCtyZQpVEzivSF41ZgIw","3.5","43","40.760806","-73.923281","$$"
"2375","9307","+17182510050","XwB2qg5lN1oX2_ccyO515g","3","57","40.728186","-73.985212","$$"
"2376","7695","+17186237811","sfDZsWc8DUIPHQZcqBrb4A","5","1","40.728233","-73.985252","$$"
"2377","688","+17183432728","RvGRsgnHfLXH4q9SWPeaoQ","4.5","71","40.708573","-74.007024","$"
"2378","23271","+13476150148","66ndKMpJyowBx-GrvM4QvA","4","106","40.7771","-73.9537","$$"
"2379","14785","+19175411321","r-mehmR6KyH9BcpCwG2Ozg","2.5","10","40.69445","-73.82768","$$"
"2380","25773","+16465528896","BYKqlvwqYw9UTQcctMg4Ag","3.5","7","40.6598474267829","-73.9174527163943","$$"
"2381","22500","+17349307019","BJ_vR31a2D56UEJpmkOHqQ","3.5","31","40.7411620279373","-73.9893471081895","$$"
"2382","24617","+19179091596","J5JJbRZ9ttn-TtS8KkmTNQ","3","13","40.7527330553769","-74.0014027138744","$"
"2383","14843","+19176799999","rrL05CECQO4sQXCc5BF90g","3.5","79","40.753315","-74.001619","$"
"2384","25449","+17325159898","kb1g_zxE8c1VnfClvY3sIQ","3.5","5","40.71637","-74.00899","$"
"2385","14631","+17189752606","BNdEbtO1rjCulgqK3zDnyQ","3.5","154","40.7534816","-73.8220844","$$$"
"2386","2765","+17189849479","U2rFQLQ9zO9TMSkM5eNMcg","3.5","136","40.7655177451256","-73.9655730995432","$$"
"2387","25373","+15082081825","ExoyrKvTLpLRZh0LjKsd9Q","3.5","76","40.72261","-73.98819","$$"
"2388","12567","+13474614068","8WnHtvMdPWE66eSkUdbLhQ","4","622","40.73405","-74.00642","$$"
"2389","12797","+17187418295","u29codlkeuTq66ZgosAMfQ","4","168","40.781271760627","-73.9490755374929","$$"
"2390","2112","+17187897600","H3yngaYc0esyW0VsAxXxtg","2.5","472","40.7410700707504","-73.9929329067459","$$"
"2391","19103","+12129120044","NpIYZAo55GDnIxwkkh6Q7g","4","13","40.6124093471076","-74.0006901605041","$"
"2392","21115","+13473350700","NBFx7oGyZZ8ysABnlLocyw","3","110","40.664165","-73.9805459","$"
"2393","9245","+17184553725","rzE_duqZUMHwBnHJe1BauQ","4","95","40.8713823399344","-73.8664696054969","$$"
"2394","23713","+19283807750","RVHR-au9294WeTL1oAEg0g","4","311","40.73097","-73.9884","$$"
"2395","5351","+12128679578","iw6l5ohNUJK4ozNEjkvbvw","1.5","4","40.8244409412146","-73.9096842706203","$$$"
"2396","24802","+19292659909","2T7VnitTQk8MQ0Zj9icIhQ","3.5","83","40.7421895","-74.0038627","$$"
"2397","9303","+12123460055","uliHe54-rYwTPaYGqV3_Gw","3","466","40.7420424869865","-74.003503324823","$$$$"
"2398","7270","+16464013267","DM7m4KG9jMOsTdeAnMbmuw","4","489","40.7411231994629","-73.9830856323242","$$"
"2399","26028","+16467131380","CFiQ4_AB6zd9C1bb9lWyng","3.5","2","40.51456","-74.23595","$$"
"2400","17147","+16468761468","2O5w-15_AVnnVJEtlWWE_A","4.5","127","40.85735","-73.88574","$$"
"2401","25899","+13476247535","Nh68n4vRW48BGzF1coyaZA","3.5","3","40.7698899","-73.82659","$$"
"2402","25707","+13322256863","Bj0T6IlcasYhT9LXS56brQ","3","11","40.7715353050603","-73.8269609211193","$"
"2403","349","+17184422133","xC8gZkZeic6GyOif3ELVPA","3","18","40.7713608","-73.8267564","$$$"
"2404","24486","+13476093076","ng29_p3pNpazwZ8e108rRw","2.5","2","40.617088","-74.030289","$$"
"2405","20662","+19176483955","rc6gHnD6hdaf1ZV9fzGRaQ","4","111","40.7513869553804","-73.9800272136927","$"
"2406","6622","+17188487171","5IWHqWkAw89vZ1xz5c0Nww","3.5","67","40.5841369628906","-73.9466400146484","$$"
"2407","17786","+19175767467","-6Q-SEKVGbwdM3z_ck1Ndg","5","1","40.84103","-73.92527","$$$$"
"2408","5205","+17182041979","Zs-IWJ6vpGK3GcmFrBecXQ","4","12","40.76549","-73.98355","$$"
"2409","26342","+16468618410","Rn3Lf7BLoMHul0dEiNtT5Q","4","97","40.71916","-73.9586","$$"
"2410","24460","+13472278136","mXeZr7AzAS5x8iR-ucASKw","4","4","40.6717491149902","-73.9138336181641","$"
"2411","23870","+19293457571","6BZaK9rk6zT9J2bpZhXxVg","3.5","23","40.542809","-74.206505","$$"
"2412","2353","+12124720653","PAhIveQCsTzi7FNPPQPutA","4.5","14","40.86531","-73.8613699","$$"
"2413","18823","+16468500431","2aQqDNmNWTppd1sGZrJXrw","4","323","40.7620099","-73.9871299","$$"
"2414","18950","+12128772267","AHVlPpOkiEl9maijGhar-Q","4","847","40.736125","-74.000607",NA
"2415","1031","+12123544624","S_2XkMG-bpNfb0gTKZdvkw","4","104","40.76215","-73.80427","$$$$"
"2416","7689","+12125173118","MMg42dFFw9r7KKroTX9xKQ","3","182","40.74129","-73.9815799","$$"
"2417","21000","+13472095760","4taegd-dJm0xGJOmqG5DtQ","5","13","40.73461","-73.95822","$"
"2418","21212","+16099036897","hB0DCqfyHKGI137Gfg-yxQ","5","19","40.7654446269748","-73.8148386622517","$"
"2419","26389","+16466260325","CM4iOCbOLOptj_Q8O4uxRw","3.5","18","40.7653327272672","-73.8148587942123","$"
"2420","24138","+16469059373","Be1Y-vAEMgo7lqL5alXgDA","4","250","40.72191","-73.98768","$$"
"2421","18698","+12123004869","OO0SYH7OnFvrGdhp08kSfA","2.5","570","40.684543953192","-73.9775522013275","$$"
"2422","10093","+19176186310","PBUIaPtgnhmdHE3KHglK-g","4.5","1828","40.7691122743293","-73.9814290717583","$$"
"2423","9199","+17184796762","xEDD2ScBU3jHhWxlMC7dkQ","4","1073","40.76891","-73.98176",NA
"2424","23474","+17188227900","vLPC4i4StmkyKLe2LrQX-A","4","5","40.676","-73.94172","$$"
"2425","21655","+19177700044","vQcK7BH6maW9dAZWJOuW3Q","4","1010","40.7887398925594","-73.9744491607132",NA
"2426","12486","+12125107253","j92Fv_ee5S-szU0yeS3x8g","4.5","35","40.70681","-74.00416","$"
"2427","22907","+17186721818","aIEWPbobfSYhYc0dvtZExA","2.5","11","40.7351023","-73.8746061","$$"
"2428","4972","+17184561833","rBUTVjRs5CcEMe3dfVRZJQ","4","200","40.72634","-73.98478",NA
"2429","18526","+13478136851","1jWvDKDoSNc4QyHp1d7TPQ","3.5","154","40.7593033","-73.9705061","$$$"
"2430","22277","+18454755579","aYRs9yUkbPl2iNpWIUr1Zw","3","31","40.75583","-73.98269","$"
"2431","3850","+17183701238","yW9Pwsroy6rA-WwalYVeVQ","3","22","40.7593033","-73.9705061","$$"
"2432","6009","+17182040115","kn7uzFOmLsePDXlN49qYwQ","4.5","100","40.6990509033203","-73.9129409790039","$$"
"2433","13293","+17182651540","4yEZo9Ei4NZB8nUCCevKgg","3.5","228","40.61831","-74.06958","$$"
"2434","12663","+12127999463","hcVN7B1tw4jvRTiORTFKjA","2","26","40.728794","-74.00509","$"
"2435","11549","+12127766210","sjOp9UbbfKbohpEjQt2JRg","4.5","7","40.84323","-73.91249",NA
"2436","7745","+13472265700","66wnc8I73ybidl1VUKVNuQ","4","153","40.724642","-73.987957","$"
"2437","20636","+17182298883","kS7dTRPpfhQmVi51Wx1J3A","4.5","4","40.724411","-73.9878082","$"
"2438","3673","+12126296191","VoAuIReq_cPUrFwxbWqG_Q","4.5","194","40.7801199","-73.98032","$"
"2439","16217","+12129867826","qQxbJHI7UOB_S44sbCZsZg","2.5","691","40.76257","-73.979798","$$"
"2440","5285","+17182933535","y8dk0PSUhFPY2UPNHXAjAQ","3","25","40.762582","-73.97974","$$"
"2441","24531","+17182822288","-rcnTrCXznx3prVpqwHrhA","2.5","45","40.76244","-73.9797","$$"
"2442","21552","+17184847978","_2WWAOG4-1n1a5mkCWFYJQ","2","12","40.762443","-73.979713","$"
"2443","8537","+16465599909","3hRBov7uyvPmOhK74xqj8A","3.5","31","40.59615","-74.09496","$$"
"2444","23922","+13474896932","2IHDdrJZtPCsR8kQCcZInQ","3.5","74","40.7347842920091","-73.8731672478851","$"
"2445","26186","+19175439004","whVaI4qtx4Fseff5owxOaw","4","72","40.7556070717413","-73.9886632561684","$"
"2446","22510","+14066866695","Taeo8Wk79_diXR3jlH17tA","5","3","40.635257","-74.017352","$"
"2447","18019","+12126898388","fJITUmjE-QKO0re5WT4Y1w","4","1","40.635257","-74.017352","$$"
"2448","25860","+17187011630","eJMIKsZNmVrGeqeCEaHGqg","3","2","40.663054","-73.792589","$"
"2449","18334","+16463428885","BCg5O26hQnVX7OOepNLK6w","3.5","129","40.712693","-74.015839","$"
"2450","10401","+17184888838","t6efAU5wYjIMd6T6eGbeWg","2.5","245","40.72307","-73.99203","$$"
"2451","11625","+19175881468","5qF6oqYOeivUbsVf1MsQAA","4.5","211","40.8861634640195","-73.9096963405609","$"
"2452","11571","+17185690600","0WLTks1nm3Jek3I3Lv6Nwg","3.5","16","40.8863399","-73.90959","$$"
"2453","5184","+17189316773","A4PRNHasIJK1H_QSyECICA","2.5","36","40.8401897228045","-73.9217220122492","$$$"
"2454","16055","+12124770071","tFu5EO6WMWRCXeaS34Gr1A","3.5","40","40.758018","-73.969558","$$"
"2455","2959","+12122285062","BMB9m2jp7RXgrIcCEAmQJQ","3.5","268","40.716705","-73.998077","$$"
"2456","17289","+19293377212","cg5owNR9GUMiE-8ztXRHHg","3.5","26","40.73309","-74.00571","$$"
"2457","21789","+12127294235","N50BA728-WFjYyB7C9ukzQ","4","46","40.7099468261003","-74.0126703679562","$"
"2458","496","+12129410142","ZVZKHtsL6G2J3PM3EZK3DQ","4","28","40.876562","-73.906108","$$"
"2459","20256","+12129471753","Xod3ODMcVvAgZR_tS8LJVw","4.5","61","40.652563","-74.006736","$$"
"2460","13284","+17188330534","ZOUDJN4izeTuJpc_Ej2eaw","4","60","40.7087032","-73.8633403","$"
"2461","20566","+17188430123","xO2qfPmCAZgv_Sx5ypaK2w","4.5","20","40.7206833","-73.984427",NA
"2462","7273","+17182793832","FiRcFqI09_AXHmCd9JrZGw","5","1","40.72675","-73.97748","$$"
"2463","21046","+19179811188","-593H2__eJeiSBT4pU7Wfw","4","66","40.7856907","-73.972613",NA
"2464","25724","+12017230073","IV6b6miCvKaf-fiMLyf-gw","2.5","17","40.6089937264712","-73.9725437354183","$"
"2465","10365","+12122491155","BuwzZH2-twZKffO4nQcXsA","2.5","39","40.775623","-73.910446","$$$$"
"2466","7145","+13475909888","fz11TorjE25gjWRIULivzQ","3.5","46","40.6933411","-73.7338143","$"
"2467","424","+17184635787","wA6UdiMPJDZW9YYy9lvrQA","3","31","40.75206","-73.97386","$$"
"2468","2661","+12129407099","0p5KiKhH3Rp583H_7gzDGQ","2","1","40.695244","-73.94075",NA
"2469","25978","+17182970064","-qB7NXkD8xAJwsAfTIdXHA","4.5","3","40.70274","-73.99355","$$"
"2470","23742","+13477991237","KpLH7I5KuKlScXs1zPAeKg","4","141","40.729969","-73.981041","$"
"2471","2360","+17182663164","E1l1r5doi_rBeAVPOCJ0XA","4","60","40.7299485","-73.980941","$$"
"2472","20993","+17185019500","DeZq4EVD6QP6xHNBNN0fOA","3","4","40.74776","-73.87978","$"
"2473","21165","+13476893654","7pE13LirY0zj-gblKuDdqQ","2.5","33","40.7419","-73.99319",NA
"2474","2791","+12126299899","8ppIxKJdaHRCmdseAC5USQ","2","9","40.6662039","-73.8520413","$$"
"2475","10789","+12123889474","WZwsWjcFILSyx7ii-Nrl8A","3","55","40.85411","-73.88473","$$$$"
"2476","3947","+13475260888","rA4CDLdNtwnszjGT_KWzPQ","4","537","40.76483","-73.98774","$$"
"2477","19799","+17185939445","zsnuKy5X7JkSgjPIC7xSqg","4","8","40.6723654","-73.7643218","$$"
"2478","16052","+12124656307","eoSjgAsX3pZYm0z3lx863Q","2.5","250","40.7261275","-73.8522097","$$"
"2479","19347","+17188727888","Xs85ZOKOM4e4WuJhf_6V9w","3.5","9","40.743352","-73.855859","$$"
"2480","11269","+17187514765","37UBDZl-wH6UBRVjAif_pw","4","70","40.783534","-73.846121","$$"
"2481","15286","+16469385564","jMbN79KORbot5XCwuVjTOg","4","48","40.694925","-73.911076","$$"
"2482","2195","+12128544609","DjtjAuN5jWd_ukx0YWUFWw","3.5","83","40.688233","-73.986593","$$"
"2483","10086","+19176186310","ttaDdemnVBVo6UiFB8BfLQ","3","117","40.720963376207","-73.8463130593299","$"
"2484","20870","+17184456662","48bFNXISuqFzkAG3Iak8Gg","4","10","40.74075","-73.87905",NA
"2485","5078","+12122431640","3qiJrftFsXBsxPTuUweF8g","4.5","6","40.688064","-73.833572","$"
"2486","1573","+12123075835","eQWMANVodRTraBhTGlg84w","2.5","5","40.8220637","-73.8918766","$$$$"
"2487","13655","+17189378500","JOk4fd5JErPOV1rDM7Q0ng","3.5","5","40.91572","-74.07786","$$$$"
"2488","5786","+12124228083","qQG3McQHA6600GhZBgmLLg","4.5","5","40.678116","-74.012321","$$$"
"2489","15597","+12124181260","WaT_Svx9N4xDlIUDvD_i7g","2.5","8","40.582018","-73.960787","$$"
"2490","23029","+17184952474","L0jQHJGYbhKJy7Rh1ns8sw","3.5","43","40.7256691635571","-73.9451066666664","$"
"2491","21887","+16463895712","x1vyHnuyuRoJRRLzRb7Nog","4.5","56","40.7645739630046","-73.8113314625656","$"
"2492","5957","+17183890263","6_PMTcR0SztUR9QVzDEtEA","4","60","40.716406","-73.989006","$$"
"2493","19988","+19293794082","0bDtHB75wr16A_8zUm_2ng","5","16","40.7605446023707","-73.9614734438973","$"
"2494","13227","+17183677977","qYoLew_4LbV7i8E4vn9Osg","4.5","7","40.70697","-74.0082","$$"
"2495","26660","+16103563061","eRmwZyVJQ9U0mj8fL3dS7A","4","226","40.6892623901367","-73.9693450927734","$$$"
"2496","26300","+17183591313","WliNyrBWwqthsiaFmcGX4A","3","22","40.68922","-73.96921","$"
"2497","17121","+17188362383","2mFhul-x-NtwJ_jGh5A2eg","4.5","92","40.773941","-73.9173965","$$"
"2498","21708","+16095294969","rwl1OhN9gx0E4x_83c6zWw","4","47","40.774172","-73.9176905","$"
"2499","21681","+17189935894","pwzLpR9ys1NkE3ppjT88MQ","3","398","40.7210205244336","-73.994662","$$"
"2500","25684","+15169469831","Qi1AoRNcFEX8etII_RZkFg","3.5","147","40.763763","-73.966743","$"
"2501","4707","+17188552632","tQiNC90K4ebVAglXcqx1Iw","3.5","129","40.764202","-73.828269","$"
"2502","13306","+17183176433","_MCfOOcGd4AYTuwH0NR6lg","3","522","40.72136","-73.99426","$"
"2503","5747","+12127773508","HfJhenvKDi-ds8SUJFwrLg","3.5","4102","40.7292063820076","-73.9844848239426","$"
"2504","20742","+19089381056","aT6VpKPvHIoIbLNdT4bj8g","5","32","40.80078","-73.96587",NA
"2505","7918","+17182824221","xZ55Y6m9rUPHeYf0yZr-Tg","5","1","40.83143","-73.90317","$"
"2506","9471","+12124965700","8-dc942sz-prIeepAkHLJA","4","57","40.7023726","-73.8952926","$"
"2507","23588","+16469325204","0vdgqmIt6e0suBu2g-M1UQ","3.5","415","40.717801","-73.98985","$$$"
"2508","19069","+17188557955","_EIOcf08ukoJXD_4xKfREg","4","15","40.60102","-74.00131",NA
"2509","20626","+16464035499","ECbvfMyJMd2SpNRb_01I5A","4.5","23","40.74522","-73.97827","$$"
"2510","9691","+16464763551","v0LQNM23ACJEp4HdgfTPtQ","3","121","40.77231","-73.95603","$$"
"2511","932","+17186936404","eMPpgfTIZt-qEZWO1VzvFw","4","454","40.75874","-73.98846","$"
"2512","22001","+17186220022","SlEhzztM5V0URTwrlm8Zfg","4","137","40.73917","-74.00151","$"
"2513","23433","+16468730266","r6L8eX8s75yhKXB1rWB9hQ","2.5","3","40.81591","-73.9168399","$"
"2514","22070","+1917_370_46","IISs7Ze-_wHPkOttHnJGUQ","3","18","40.7578237027086","-73.7819142267108","$"
"2515","25233","+17185618888","ztTcT8KmnKtMtcCdFRBO4w","4","15","40.63664","-74.00815",NA
"2516","3868","+12122453212","LJt7LIeiflwabjN3mwYCWA","3","84","40.6687076","-73.9798543","$$"
"2517","19098","+17184741512","sinxb1F7g1GEm01XSB3qCw","3","247","40.7293556","-73.9891515","$"
"2518","17209","+12123482813","Gkm-ntQrMB42zrj_gTB3Yw","4.5","5","40.7986","-73.9417","$$"
"2519","24634","+17185910808","yxw9GiVr1ai2pLWC1U3vJA","3","3","40.7984733581543","-73.9405212402344","$$$$"
"2520","26474","+16464562676","ldNAjLZ9sAM0PbPcJtz5Jg","4","220","40.679565","-73.967819","$$"
"2521","13849","+12127369000","G8uQtDQ53aBIwNff1k0wgA","4.5","11","40.71558","-73.99887","$"
"2522","23330","+16465594250","L9ylzD1Ah_nPCvT_kb3pVw","4","68","40.77526","-73.947967","$$"
"2523","5535","+19176052812","0ts6LQlnZYUhpMD0x6gA-g","4","12","40.61951","-73.93322","$"
"2524","13612","+12122815691","UhhUpqZ1-vfANH7vMlvDwg","3.5","298","40.7279203087091","-73.9948725700378","$"
"2525","12132","+17188432900","MAg7VYoDzCgan4pvmIiffQ","3.5","22","40.7280083","-73.9948425","$$"
"2526","1495","+17182249898","DGPTdK0BX0HYiJP7olZbkw","4","12","40.70547","-73.80977","$"
"2527","20475","+17182985900","Uu1wc7CrweSIB4B7FLdbwg","4","296","40.72905","-74.00143","$$"
"2528","780","+12123340040","-_LtKO0FdpINUMAWMfDOOQ","4","118","40.74882","-73.891538","$$"
"2529","886","+17184248084","okShSwX3iNeQ4os3751yOg","3.5","69","40.7496763","-73.8828024","$$"
"2530","41","+12125827200","cexxwgkp0SC-HJk8B3E4Rg","2.5","185","40.78419","-73.97424","$"
"2531","1174","+17187682022","t6PzD4uzBOfyCLcd_lT8cQ","4.5","32","40.73621","-73.98528","$$"
"2532","6814","+17184461794","2-Nuy6YhQcD6GFQHS9EqSw","4","76","40.73625","-73.98535","$"
"2533","6972","+17184992661","mIr_zRH_EDlhCEgaXohlDQ","3.5","8","40.82626","-73.91789","$"
