"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"4190","23515","+17182556293","rodcfUxUR9RTjxmteBWdBQ","3","57","40.742015","-73.919755","$$"
"4191","19167","+12127877200","wuZbR9Oz3DewGEEK_ltBeg","3","3","40.7005882","-73.9017715","$$$"
"4192","22976","+17184702587","3t7oZQoQZt7KSNMoCwVBfA","2.5","8","40.709635","-73.795492","$"
"4193","11038","+12128675545","ndRkgrkoCugt2qy0LMVQ_Q","4","499","40.713588","-73.958488","$$"
"4194","3008","+17187271771","-lZVfL-OtBki2U3Tv-mRNw","3","9","40.8445633970481","-73.8895697146654","$$"
"4195","17463","+17188523000","2N0rmZr3YVSa_sZYTJHxIA","4","251","40.689413","-73.970866","$$$$"
"4196","1155","+17188557149","tqrNxYm3ei7qnywpv1kpLQ","4","213","40.689413","-73.970866","$$"
"4197","9476","+16469517284","GmQ27EumXRwH6zmmsAOX_g","2.5","3","40.697223","-73.965065","$$"
"4198","3273","+17188585810","8IUNi82ow9lLFnTrmQ4UIA","1","1","40.697223","-73.965065","$$"
"4199","15586","+13479126392","F_KD2ULineT2hlUgiAoggw","3.5","4","40.678266","-73.868573","$"
"4200","18388","+13473034936","Bf9z_lhkJS_stJlesGip5w","4","39","40.701784884781","-73.9231627061963","$"
"4201","14644","+16469645773","H2Q76vvXHa_3Yqg-kRTMLA","3","5","40.74103","-73.98464","$"
"4202","8972","+12122653663","3dz0vTvwFJgX64uHdtFGMA","3.5","183","40.7689106","-73.9630072","$"
"4203","14083","+12122741535","zxBFXX0sEQbCRDf_gdTskw","2.5","28","40.79137","-73.95155","$"
"4204","9473","+17188456127","HwDu45zV90Wmprn6sPttCQ","3","244","40.7982804740353","-73.9689128100872","$"
"4205","10201","+17182320833","lFq-2FMJogdokie314E1bQ","3.5","269","40.71599","-73.99683","$$"
"4206","9029","+12123588880","b5Q8zMcliyrVFRtRr-WGWQ","3","28","40.7393941283226","-73.81516456604","$$"
"4207","13839","+17188887173","mwaiFoeL0Mq2JAgn2SAGVA","5","1","40.7394977","-73.8152869","$$"
"4208","24201","+17184784783","MwvVgfNDrqhAAtfkOOHCVg","2","82","40.8676342","-73.9209182","$$"
"4209","3140","+17188463300","cSRzfprFfAnT1nAcQMgrDA","4","718","40.7856233","-73.9767067","$$"
"4210","3789","+17184656812","TEKZ4441F1_qOpVbTiEFJQ","3.5","10","40.857139","-73.885864",NA
"4211","12059","+17187087004","7DXOOworHGGmhY6LgOtH8A","3","16","40.626399","-74.161346","$"
"4212","15728","+17184848358","lDH3fnUQsYWnNK6uF2p86A","2","13","40.643021","-73.791213","$"
"4213","22981","+16463066186","AMDEFAhwl6dTmZ1_0_kAtw","3.5","173","40.703599","-74.010138","$$$"
"4214","22756","+17188326715","ovPOV2iy0d4H4_aWTnXAew","1","1","40.703517","-74.013014","$$"
"4215","3399","+19176745443","7R0MMcPaxUyeUqjCwLyOCQ","2.5","194","40.7568029","-73.9760672","$"
"4216","21836","+17185471473","rQjn0Fus4YUSu_SW2FU-MA","2","7","40.5638247962558","-74.115230628532","$$"
"4217","18804","+16465777564","YK7HQ5PBvkS_t7E2knf5zA","3","7","40.6348299","-73.9923053","$$"
"4218","15879","+17186330249","lZy5TNhzgG53zEjK1N1w1w","2.5","58","40.76715","-73.92144","$$"
"4219","21187","+12128672334","eg74ST4QzoTfo5WF_EiKQQ","3.5","81","40.7551753","-73.7286552","$$$"
"4220","13936","+16467042605","pHfsXEPHkGXkmGo-PbwB6w","4","466","40.71656","-73.99822","$"
"4221","1683","+12124433613","sQ7IXiSHR4c5WufgUywizA","4","102","40.780685","-73.981041","$"
"4222","1370","+12122292642","ToHwtgE8Sach-jFo1Bu6GA","3.5","51","40.7807354933103","-73.9813454404666","$"
"4223","13844","+19173964825","U3TwPnfQ1aJuilUB-JnUNw","3.5","530","40.72866","-74.00472","$$"
"4224","25076","+12127862068","ZHPwQ7P_q7Mi9-kPWuubLQ","2","2","40.61828","-74.03041","$"
"4225","20678","+12127194044","ksZp-bYFSsVbSphdrY39SQ","3","77","40.7384698783668","-73.7939536571503","$"
"4226","8188","+12122898226","2P6lRSBc0ftUkVhg6tPkTg","4","107","40.72671","-74.00187","$$"
"4227","10367","+17188180105","wzenShq91lsQRXlpTubnnQ","3.5","163","40.726699","-74.0018599","$$"
"4228","17878","+17188380207","uFaBA8KnlPOkBHM38SjFrQ","3","255","40.5832349","-73.9863027","$$"
"4229","20396","+19172615782","0IFd_nGY2l_Miai4n7ifTA","4","81","40.8533143","-73.9306442",NA
"4230","21399","+16464928978","4RRaroFBdXjQTS_1_7FDsg","4","100","40.7467398","-73.9829561","$$"
"4231","19206","+12127554000","0YKbH8fuMJg_26A_F0R3vw","3","49","40.7613048223226","-73.9834131292426","$$"
"4232","12703","+17182174735","lHQnkCbTqQY4R9lXtO_t_g","3","37","40.7459855","-73.7142956",NA
"4233","16496","+19176757258","MT_a_Tg3ENdxqZFQyJocgQ","3.5","445","40.77456","-73.98027","$$"
"4234","8760","+12122808779","b293Bp9YxtAgc4FIjcGdAg","3","20","40.774471282959","-73.980339050293","$$"
"4235","4271","+12123489437","_werKKNouq2RM1vM-VCxnA","4","123","40.72997","-74.0002","$"
"4236","4726","+17187783100","mHVSFTSSKoKpIWSMNJqBwQ","3.5","76","40.8072357177734","-73.944938659668","$$"
"4237","14403","+17189654800","HUEj_yVB1E2mNNxW5PqUtQ","4","114","40.7588875","-73.961963","$"
"4238","11385","+12125871089","p4WO6n308E6i7x6wfZ9xBg","4","2","40.7658212631941","-73.9697114378214","$"
"4239","9325","+17184240001","sXSPS1flc-iPj9vZvyv_Fg","3.5","305","40.76111","-73.982507","$"
"4240","9387","+17182521719","0-z7VSMGBqqyMyw4vre06w","3","662","40.767524","-73.79103","$$$"
"4241","14106","+17183517111","wrrsU59LIoJ9U-ksbZUNbA","2.5","12","40.86088","-73.8985","$$"
"4242","5824","+12122175773","B87c3bE_u53yNYO1cmHSIw","4","525","40.797859","-73.969948","$"
"4243","14942","+13474065158","mmz9Gc3gnar7chNWm2E-5Q","4","2","40.63537","-73.91382","$$"
"4244","10753","+17187166430","_3umpHBjwyLSFFD6lKxsDg","4","8","40.7593211","-73.8290528","$$"
"4245","5515","+13472422448","VjxtwOQlZI-ZGH0LliaYuQ","1","5","40.5805817","-73.8353271","$$$"
"4246","20249","+17184385560","rL9MTrgVljbemZYVDLn54Q","1.5","18","40.595109","-73.780233","$"
"4247","22944","+17182957272","RGSjUKs-hNpCSafrFcU-VQ","4","230","40.74434","-73.91141","$$"
"4248","17310","+19178327261","natbwLcUGm_ihA_QsNXMIg","5","1","40.672834","-73.832588","$"
"4249","245","+12127531530","TKJ7VrVqMA6WgbWO356BAQ","2.5","2","40.6731947","-73.8325633","$"
"4250","12955","+17187864635","jJfCbhEnI5PMPW_vS-Pp6g","4","164","40.7301408235242","-73.9563193070954","$"
"4251","3041","+16464907271","wLEB72DIbBHs-CTXB97NFg","4","5","40.7701187","-73.9098282","$"
"4252","23642","+16465591660","_gH4ZOEFr78LlZ5KtoOAsg","3","15","40.65132","-73.9324199","$$"
"4253","8160","+12123557555","-8HsKILlFcC8ieznte56eg","4","323","40.7284231271753","-73.7833032488595","$$"
"4254","21079","+16468691563","4KZa0u06YYy1PltU0JeHwg","3.5","158","40.7043573","-74.0103186","$$"
"4255","699","+17184724725","q3qdUSSnfxuvtD908HOmFA","2.5","72","40.7085915","-74.0108032","$$"
"4256","19184","+13476193194","Ap0dVp9wDsRcy5oGrzyelA","2","58","40.72268","-73.98903","$"
"4257","13891","+12126653033","LkbRdn_LSYd7q0hZ9ERu9w","3.5","124","40.669669","-73.986178","$$"
"4258","5416","+17183178507","eeOwi-zzRQx1Ogz53Z-GIw","4.5","3","40.676243","-73.980904","$$"
"4259","4523","+17183877743","RtN5ETLqYiMqhr71fu6cpg","4.5","406","40.722332","-73.988571","$$"
"4260","4923","+12127646795","AA54rKcNIMglGhofj0huvg","4","51","40.71416","-73.995061","$$"
"4261","21953","+17187489090","7ouS2L5wK2k4vtxOae1LBg","3.5","18","40.6192976063324","-73.9234101037048","$$"
"4262","2788","+17187389700","hdiuRS9sVZSMReZm4oV5SA","4","702","40.736218","-73.99597","$"
"4263","12037","+13478134992","lmXZmABh3XeFMyTaxMOr7Q","3","3","40.85103","-73.89915","$"
"4264","15566","+12122198833","lV-F99KsVoxZNtcEtpb2Mw","4","7","40.764348","-73.8845134","$"
"4265","24934","+12125230850","LF1QAuvpfX7KGQlg2zMg6Q","4","1797","40.73158","-74.00332","$"
"4266","7877","+17182056024","jRQeYlGHXgcnrB8R86TKDQ","4","48","40.7870599","-73.81588","$$"
"4267","10125","+17188524383","_5ZxK3Sx7MMVQr6Pt4iISQ","3","38","40.78706","-73.81588","$$"
"4268","480","+12123532400","5oQBuResjp-Rs_1ys5EH0A","3.5","30","40.840336","-73.843345","$$"
"4269","11095","+17187263700","MbDYMECy0QVmfwt1Z6gsDw","4","116","40.7236923280079","-73.9917531391479","$$"
"4270","16456","+17189226532","Uz-HuIdu9n28bz-jekSQTg","3.5","16","40.7216988","-73.9580536","$$"
"4271","8474","+17186802818","GtfhGhWmr1kQ4EnFTlwg7w","4","1571","40.729219","-74.001021","$"
"4272","3159","+12126992400","5mqH7v_SewhqgPuCS1T8QQ","3.5","11","40.7549591","-73.9928665","$"
"4273","9810","+17188534030","-4pRolL6EQddbv4iHrIZwQ","3.5","86","40.7658172332478","-73.9577729254961","$$"
"4274","25217","+19173883677","D-smGg8zFQzk40EdessZ5w","4","401","40.76058","-73.92182","$"
"4275","12168","+17186004447","KdBNG7gT72Rq12srrB0ETw","3.5","8","40.7605819702148","-73.9218292236328","$$"
"4276","2104","+12129299691","4UkZw990ZIjOJR2MoQAgmA","4","180","40.73268","-73.99025","$$"
"4277","9030","+17182055508","qWGFjZJ2wJeDzt1QH7t5Xg","4","397","40.7655165","-73.7716246","$"
"4278","9857","+17184027252","JI_teX5hC2rvHRbAo9JRTw","4","389","40.7345","-74.00004","$$"
"4279","17013","+17184840242","LHWJQNYizZZp4khRKIXUHA","4","145","40.7646","-73.8121","$$"
"4280","25471","+17183422900","TcemqdZ7uSNfXrHZnmNITw","2.5","9","40.72254","-74.00831","$$"
"4281","3344","+17186242932","GJZnf3B-ADjlCV1NXsHvGQ","3","94","40.7722574","-73.9589547","$$"
"4282","10164","+13476893122","6dFUAsPQeGkUjEuDGUDg2Q","3","265","40.7138226758298","-73.9492639931891","$$"
"4283","17305","+12127171221","sNpRkSCggn9RBY_BJJsSvA","4","62","40.710682","-73.851185","$$"
"4284","9753","+19175683496","i9ohlvanaW3c9o5_6ziXDw","3","81","40.76327","-73.96814","$$"
"4285","12002","+12122427420","XRZHk5sCFCMeVLAxPJbIkA","4","7","40.7399996914477","-73.7884355177899","$$"
"4286","25193","+17182955033","CcgvqzQrrlbi9HCFZjQDGw","3","27","40.7207474112511","-73.8093435019255","$"
"4287","10404","+17184843332","x2Ofpsi3x-tW8XoumTZ_sA","3","129","40.7297039560062","-73.8154064478506","$"
"4288","8416","+17183512700","BAk4cXYbmt562qLuHDuayA","2.5","6","40.70156","-73.80875","$$"
"4289","13487","+19292108100","9j5r0NlYKRkBTVvnAcUcwg","3","62","40.7749559083727","-73.9537757635117","$"
"4290","771","+12122604700","q1lilKOtDvG38qsNVRCZfA","3.5","56","40.564068","-74.132925","$"
"4291","16847","+17182298988","QXcpuWn9rezZ7MFBgQ1tQA","2.5","2","40.56382","-74.13257","$"
"4292","16899","+16072210610","UlQK0jkNEw3j9-_S9r4Rgw","3.5","119","40.76432","-73.91649","$"
"4293","6816","+17186550780","xKIv_b2L2pUHmsoJ-xOepg","4.5","309","40.7142052394856","-74.0077535494539","$$"
"4294","19565","+12125107405","YOfnvLbg1JwvDemNlg4Fjg","3.5","276","40.714314","-74.007774","$$$"
"4295","19426","+17183842269","YM5AbOOg-TjuHJrQmfd0Hw","3.5","289","40.742069","-73.982528","$"
"4296","6139","+17184346500","PFbhk_bq9FR-fkK__LJMkg","4","144","40.68842","-73.98199","$$"
"4297","3372","+12128329054","u0LPiLIDrL6kl2ZoNDYlSw","2.5","263","40.7221872834026","-73.9966045018418","$$"
"4298","2546","+16462136774","wXYSjd-tYEEFErI6RIDEYw","4","71","40.61883","-74.021346","$$"
"4299","23626","+17187274029","Yl8qEGTKsaFj_xjAbfDEhg","3","51","40.618772","-74.021288","$$"
"4300","10039","+17183673995","_iJChYU1yfsvqRv9e5Ic0A","4","390","40.72532","-73.95153","$$$"
"4301","6593","+17184782200","8PF8njkfcn_WaH5DxeRNwg","3.5","3","40.598356","-73.7664124","$$"
"4302","10606","+17189681198","RXCCofQw1EjTcSN0ZeXfRA","4.5","289","40.726673363853","-73.9880919456482","$$"
"4303","19129","+12123434295","jx0bhDsNMPOrUDRQNhijZw","3","85","40.8504282","-73.9370877","$$"
"4304","16853","+12127555900","cs_I8J88OVUamlN53sUOwA","3","14","40.682126","-73.836169","$$"
"4305","8175","+17188459892","CnB9rLPFhw05dYx4kPcSfQ","3.5","74","40.81926","-73.81758","$$"
"4306","19575","+19173633861","3ahcwkc4fTd_4M05j1kKiQ","4","249","40.71809","-73.950325","$$$"
"4307","5732","+12128764510","gxEYxWqKVhs8xBw9Lvd7hA","3.5","51","40.77793","-73.94902","$$"
"4308","13593","+17189284002","6bML3O-k5ciUu7-O1Vx7mw","3.5","93","40.604636","-73.974093","$$"
"4309","3686","+17183238748","FsyEN6IBkkE9wZiOCGcO8A","3.5","69","40.78975","-73.94659","$$"
"4310","12307","+17184838984","rdxz3fzXF63kwT8V9IlA_g","3.5","4","40.72506","-73.99692","$$"
"4311","16353","+19178044848","V1UmtUtm_JePAWxKUVltbw","3.5","328","40.67823","-73.96835","$"
"4312","8478","+12122063766","p23Z5AKlElMNLWOf95lM3w","4","7","40.87305","-73.87842","$"
"4313","3396","+17188750400","M5uz_XXduI7dVrTK6DzWfA","3","84","40.7373410485017","-73.9900453717756","$"
"4314","3984","+12124148884","2BDC9WjKYP5eHtkZvGlboQ","4.5","19","40.725837","-73.94429","$$"
"4315","3614","+12123194545","obFs12x7mgYPGxgalBd22w","4","469","40.71909","-74.00013","$"
"4316","12479","+17186301289","TnozXKzCfphfg4bywteV3g","3.5","102","40.617634","-73.931864","$"
"4317","17467","+17188275722","RhsTqJC8M3RxP_IG6r1D_g","4.5","67","40.7540307","-73.8183398","$"
"4318","9566","+17182250888","Eo8ypao82qPzXUf4IvKHaw","4.5","6","40.7538644","-73.8183706","$"
"4319","8874","+17185295850","YLXdQoA87EMMsed8IUuykg","2.5","126","40.78342","-73.9479099","$"
"4320","11654","+17187843505","kLy4RwJgUii5Hzg3mwAFow","3","3","40.8355401","-73.8701527","$$"
"4321","23953","+12122261248","BMRU_o4Gnc2Ghj1JOAXHkw","4","9","40.78782","-73.81317","$$"
"4322","13986","+17182854310","kCdWWxX8P4QQLL_5lh52bg","3.5","31","40.65042","-74.005",NA
"4323","19843","+13476804361","r-b7njQdEuDnK0yqHy5imQ","4","60","40.69777","-73.93715","$$"
"4324","22525","+17189778989","k4ZXXmXryXgC5wid1SfVqg","4.5","14","40.69778","-73.937156","$"
"4325","7120","+12122652226","xymU2HPO_euz1Ss1AE9Fyw","4.5","96","40.727688","-74.000466","$$"
"4326","15703","+16469302501","7_hGsGEkHrjgAiYVjrCFnw","4","848","40.728","-74.0001497","$$"
"4327","4515","+12129890313","nBkSqOhZMa1A7Yk3q8VPaA","4","599","40.72183","-73.98719","$"
"4328","13662","+13473503522","11dPQDW_c8Y3F0yhDYBXvA","4","215","40.7585126468162","-73.9930226198586","$"
"4329","15568","+16465988832","gGkkzrcHh1xS-S55OsuKsw","3.5","607","40.739618","-74.008443","$$"
"4330","2775","+12129359361","6Ct7OeTRn4caY9g0swFBsw","4.5","673","40.71873","-73.98691","$$"
"4331","4702","+17185922786","9-15fqwnOxi99KuN8rRx8Q","4","22","40.7072639465332","-73.9147262573242","$"
"4332","14292","+12127797191","n_u1i-Y4gjqJYIDlhdAyrA","4","108","40.7315121638553","-73.9887292763975","$$"
"4333","10016","+12127443100","FHUX4T5FD1kriPmIorxQSg","2.5","121","40.7315121638553","-73.9887292763975","$$"
"4334","2936","+17186981762","sppl_-Hw-UMX5tlTd_0poA","3","269","40.7393803425011","-74.0065133571625","$$"
"4335","2307","+17189848865","kGgOb9nxnFfDvPdZ1Aq7cA","4","122","40.7362094701213","-73.9874085025025","$$"
"4336","19035","+17189661353","ys6rqS7Cr1IZ2kB1TNYE4w","3.5","190","40.72356122013","-73.9518526761375","$"
"4337","799","+17182745980","LlSSa98PQUM8gsnam9lPPQ","4","123","40.854478","-73.933486","$$"
"4338","21685","+13476345760","rwABkSCdALTIZP7gTHgqkg","3","64","40.7565172063078","-73.9778550951065","$"
"4339","15601","+12126258008","CIePjA5r-XcyKUql9rp9zw","2.5","20","40.75657","-73.97776","$"
"4340","7301","+13476638515","MAd2l4Cmgk8r8v0FxIBsVQ","4.5","56","40.626408","-74.164168",NA
"4341","4926","+17183873585","qZfJbJPxZUkC66lRldcbGA","3.5","250","40.762756","-73.993545","$$"
"4342","12427","+17182277200","_vV3nIYnFo2IdYgU3AmbWw","3","70","40.76573","-73.98338","$$"
"4343","15094","+16466494214","7DXqb9A2wrlZSn1bZXmhyA","3","94","40.7671318","-73.9866714","$$"
"4344","12748","+19179391258","1rsRUG3yiCBfzNVWUVFKeQ","2.5","20","40.76708","-73.98655","$$"
"4345","19348","+17183275421","872q9Bva9Re-2EolMIB7LQ","3.5","10","40.7509774971147","-73.9921755556808","$"
"4346","15977","+17182977494","c1Tt0ocriHm7rDL8d-K5kg","4.5","3","40.751169","-73.992564","$$"
"4347","17368","+12128602021","ZCovHszvGGfU73hx1Db2iA","3","67","40.7514627416272","-73.9933718735322","$"
"4348","14010","+12122808880","RIEeYsYyfahZoFav7zMFzw","3","14","40.7516241","-73.9924959","$$$$"
"4349","10040","+17188863722","zGr7wWZkz4BulSakGM0UgQ","3","17","40.7506085432919","-73.9921478247893","$"
"4350","14362","+17183771151","uATOGEEZ3cZFXh7RGKJnWQ","1","2","40.751115","-73.992472","$$"
"4351","7932","+12128602691","NpJvnY_4KaUPfodDSXCgjg","2","21","40.751395","-73.993063","$"
"4352","25308","+12122233488","TsYrzVVtkKO4Asrk_L9stw","3.5","489","40.7764333","-73.9794019","$$"
"4353","16610","+16462741995","_haIj6t4bGOmbIl3xtihpg","4","210","40.7361928480486","-73.9889749516819","$"
"4354","16621","+17188918838","Qlt-_S3DXB0qujSAoRrZrw","3","109","40.69427","-73.909891","$$"
"4355","16154","+12125353838","mH_OyZCJWgcKvN7Z7Ku0xg","2.5","8","40.58004","-73.96717","$$"
"4356","22170","+16468582898","e8EW89rpbE1G2Ev41yypTg","4","108","40.72095","-73.9963","$$$"
"4357","13821","+13475129551","iAoHFfB_T8U31PhIzD-o_g","4.5","583","40.7610374","-73.9802619","$$"
"4358","466","+12124637890","_ZevCD4BVhy8U5O1KLgs6w","3.5","159","40.7608452","-73.9799194","$$"
"4359","16777","+17182560082","9Wgj-XJqNY6CfhU23_MVvw","3.5","19","40.7293894507187","-73.8615164905787","$$"
"4360","19256","+17184240084","auqBQYuADVdWaTO-RNBeoA","3.5","515","40.7560432774284","-73.9894882380981","$$"
"4361","13482","+17182824035","acOXnzN2jRvwMecC2JYyAQ","4","26","40.754389","-73.92017","$"
"4362","8144","+16469988241","kQa2W0D84lwO31QgUPoOLA","4","151","40.7461547329618","-74.0009234316419","$"
"4363","14320","+17183649877","YRBq-E1JoxSD5-nFZlX4PQ","5","3","40.631141","-74.021606","$$"
"4364","6112","+17184721146","fW_RkgLtKfV8Lzt0qO6jDA","3.5","5","40.631142","-74.021622","$$"
"4365","10549","+12124813100","wxlMX0tqhl8jK-FOt_1S-A","4","380","40.71715","-73.99454","$$"
"4366","14078","+13233970670","9JFO3le5_jl5_yaC4fKLbw","3.5","16","40.57338","-74.11664","$"
"4367","11901","+17183397202","EXtAG3Yi3vfRHA0XWyKlyA","3.5","88","40.7492825","-73.7550127","$$$"
"4368","13698","+17187733076","Y490wcMq8tG4N4Ft2gP2pw","2.5","3","40.68515","-73.979584","$$"
"4369","13607","+17185070400","Y1ZLlX3_cGAqJR7cFvrFSg","1","66","40.69306","-73.97336","$$"
"4370","21154","+13474086935","WIj12zDqIbBucW1hXYhrew","4","221","40.71399","-73.99367","$$"
"4371","16539","+17188485877","ksZNEztbSbpvdu3rfGC5bg","3.5","312","40.7663869","-73.9796481",NA
"4372","4461","+17182634825","UVQrrOqHEjlYLrh5D9t1ZA","3.5","20","40.85457","-73.86602",NA
"4373","3974","+17189660114","ev6e12vhY_0y4qE1cRhv0A","4","955","40.7535446865563","-73.9735724478504","$$"
"4374","25119","+19179680337","BPelJAV0MwyfdhKhNO3sUw","3","17","40.569776","-74.109817","$$"
"4375","15525","+12127799990","Ocv2xdQJOD6S2tXGkEM6ww","3.5","19","40.693311","-73.852415","$$"
"4376","15354","+17184561048","Y2p2SQzktpiC-uE15TObww","3.5","64","40.686891","-73.835859","$"
"4377","20163","+17182992336","MwmXUth8tZBJ0cqg_ouzog","3.5","33","40.832484","-73.859553","$"
"4378","18549","+17185562220","6qzNc9Z9DHYYleKqrW_K3g","4","948","40.7313524","-74.0065048","$$"
"4379","9592","+12129295900","_werKKNouq2RM1vM-VCxnA","4","123","40.72997","-74.0002","$"
"4380","20494","+16465925721","85x3dZCMBj4rJ2LAdW-wFg","3","2287","40.73589","-74.00498","$$"
"4381","3289","+12126756686","LQtVFXqjHW9ffkHNA7TqdQ","2.5","91","40.692464","-73.991201","$$"
"4382","20642","+16466929912","S8i04Lq3yTkvusJlgiAhEw","4","4","40.7647473","-73.9388749","$$"
"4383","10020","+12125717667","eDkPSY1AApPVqGck0NDDPw","3","217","40.7477608","-73.9933701","$"
"4384","1509","+12126733691","gsBs9n9-sFanvMOGNUcmvQ","3.5","2","40.60772","-74.00248","$"
"4385","15809","+12129873500","LYbyzCNDKzrm7DOekHC8dw","4","2","40.6199","-73.98921","$"
"4386","6390","+16468450012","431U5dEbFQsp0esrYhdGfg","3","38","40.7221665","-73.8738655",NA
"4387","15749","+13473024807","mt4KWnuakQLhJ6NhgbXqVA","4","8","40.6476853","-73.9049402","$$"
"4388","3794","+12123987440","_16KSmVXf1lVoku1DgwnVw","4","26","40.7619732096376","-73.8040166737235","$"
"4389","2748","+17184461251","SG2Fq13J-JXB2i4aHouHog","4","226","38.874067","-77.154923","$"
"4390","14357","+13475423638","Lm-N3uF0PMHuu9A7FrXYNw","2.5","3","40.70238","-73.8112","$$"
"4391","17638","+17184382800","Itg3FiXNyf9NXKegy46Lwg","4","103","40.7266223","-73.870707","$$"
"4392","7329","+12129411541","3G2iFvySFJLFpIs9g3o7vQ","3.5","121","40.7936884382068","-73.8078625482972","$$"
"4393","8484","+12129244442","PjIsfoaKibV7SQEoYslrow","2.5","30","40.770322","-73.918106","$$"
"4394","4701","+12127142777","a7pi-cIy-6UWQAxzsTkDTA","2.5","77","40.74532","-73.99782","$$"
"4395","4279","+12125294545","mqzRBbxys-OCzXK5QCG33Q","3","504","40.7198","-73.98714","$$"
"4396","13639","+17182336296","OVuWF1il_xeEs3bdt-2CfQ","4","10","40.5920994880211","-73.9609298855066","$"
"4397","2248","+12129651777","Edkx9frqYknN9ykTEqTVXg","3","110","40.7028","-73.99084","$$$"
"4398","6850","+17187970007","02wYNDGNJpxv-oIQpT0oRA","4.5","21","40.8619347","-73.8915787",NA
"4399","21240","+17188491888","JVCvF-s9HHYO9BPhovSVBQ","4","80","40.7234698534012","-74.0016525238752","$$"
"4400","19096","+12129679380","RBvP2kHOCp8Z_k6UBd1sFw","3","63","40.65289","-74.00621","$"
"4401","11022","+19176881433","4FtqGBB96denVJu8KnuGKg","4","373","40.78123","-73.94893","$$"
"4402","6244","+19172843260","IJbClVEcPwWkIkE71LBkPQ","3.5","96","40.781227","-73.948914","$$"
"4403","26021","+12126868166","kx33pm8e2G2mDhj6CQLe_Q","4.5","142","40.73314","-73.98607","$"
"4404","13078","+17186769400","BOmM0ce6_ek_9PlpYV24Rg","5","3","40.73124","-73.9888","$$"
"4405","10551","+17189611388","gKUyJpESdP9RoxmVjdK2yQ","3.5","46","40.5629809048173","-74.1916820034385","$$"
"4406","20674","+17182336257","oNJOIxuZlrTYFWwAFMTdkQ","3.5","158","40.788425","-73.953643","$"
"4407","24817","+19178683463","8a5_zZRMVx7ObcjVq2NdLw","3","72","40.7883606","-73.9536896","$"
"4408","13074","+13479874334","4ygnVMmPUT4JQcY2WEOAhg","1.5","17","40.6917509","-73.9871314",NA
"4409","4607","+17188234218","bP7FrQ6n8PCx7h6fVgGJHA","3","618","40.75664","-73.97209","$"
"4410","14169","+13473675728","asubnDg1cC6-gS_0pmbqvw","2.5","64","40.76095","-73.96879","$$$"
"4411","16","+12129323030","FOgXbL-KveH9PcNkWI3NAA","2.5","22","40.7366837167907","-73.9914463832974","$$"
"4412","2295","+17184611919","H2s5KFupVEha0jy9nBZfdg","2.5","12","40.73673","-73.9915","$$"
"4413","16281","+17185237282","KH9m1cMdZwLxr0M7n3JlLA","3.5","3","40.65827","-73.92428","$$$"
"4414","8703","+17187831525","wVqEDlbZkCRUX88ZR5MN2A","1.5","4","40.6437446","-74.0114915","$$$"
"4415","3648","+17189817182","dYm7DXMy1r8kCmKiz1MO8w","4","666","40.755136","-73.968683","$"
"4416","15563","+12128089388","QOEmVZbWvleQUlgUSxOEIg","3","41","40.71913","-74.00124","$"
"4417","11224","+17185130441","-jdadX3fGXA2TDapnufYFA","4.5","107","40.59391","-74.09948","$$"
"4418","12763","+17182342980","Eka1NjhMb7IjxI-zQvJdLg","2.5","7","40.857432","-73.900119","$"
"4419","3482","+17189471192","u-l6Fh681iQds5NGUyyq-w","4","119","40.68347","-73.99508","$$$"
"4420","13238","+17185051480","ZKiCh3OMhHxf0rSfwdhXaA","3.5","187","40.7337739577251","-74.0022987681402","$$"
"4421","19268","+13478813362","QQYxYJaD3ZaQwBUhuAJazQ","3","49","40.755887","-73.884852","$$"
"4422","10973","+17184783600","ZCz_bxCq7pR6zf6ypelq_w","4.5","14","40.682871137684","-73.8510749861598","$"
"4423","3777","+17182525146","HKJX7xi92rFCXwAdgF74qA","3.5","106","40.7038599","-74.0107814","$$"
"4424","8962","+16468337839","d6ZOWShp50qQHqkTHjzSFg","2.5","2","40.751484","-73.992591","$$"
"4425","14699","+16468961446","f7lTy7Uc61Oh8mLy3joGKg","3","1","40.80481","-73.93693","$$"
"4426","22359","+16465651287","OHd10z7zMp_nXeskyVkG4Q","4","30","40.63709","-73.99453",NA
"4427","22876","+17188868176","4dP_naCq4FS-nAKZ8qc9tA","3","10","40.645362","-73.998888","$"
"4428","4967","+12125347797","6MDEMGUA1OU9S2Ry7PE-2A","3","5","40.88101","-73.883679","$$"
"4429","7644","+17183678198","txSykTj5nbwmpiVNoK_Dyg","4.5","898","40.725456","-74.003027","$$"
"4430","3860","+12125757646","x_oV9aGzq-lNmgPXU_tvbw","3","598","40.715576","-74.009849","$"
"4431","23584","+17182388921","XYdIb4Y9fCXNiHY3S1WAYw","3.5","15","40.6243072989863","-74.0035225413695","$$"
"4432","3085","+17188155533","83BXSwE0166sObnXLUE4bQ","4","1014","40.78497","-73.9772182","$$"
"4433","10955","+19173098727","mVjyA1cUPLgIw0BUJC-TZw","3","1","40.784992","-73.977348","$"
"4434","23606","+19173005196","Ri8krke2m4e89XYxP_PLsA","4","183","40.7615893","-73.9752106","$$"
"4435","3322","+12127779199","QMJgzC7CyKz_8IOMQW6sow","3.5","196","40.7615893","-73.9752106","$$"
