"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"3636","347","+17184784674","EfCZ79gw5KdgW5zJzj8-2Q","3.5","57","40.6717612145833","-73.8428433902073","$"
"3637","12009","+13475548778","lhUcAmH-3S-cYgqbxqvKRg","3.5","103","40.754047","-73.973958","$$"
"3638","18644","+16316803773","pwZmJGZ8unLr24_VVEQeaQ","2.5","2","40.662284","-73.892677","$$"
"3639","9982","+13472363417","Hb7SyfmB1BVYNITYxaoeBQ","3","48","40.762192","-73.987535","$"
"3640","1178","+17182668888","va0wfKQyDzvOyXvX4pzm6w","3.5","94","40.77102","-73.73559",NA
"3641","6679","+17186014976","ExQfm2tIiqHst798dXbUIw","4","25","40.7490812325978","-73.869453089545","$$"
"3642","16392","+17184355726","EhSLzNgnjlYX8QvlEYVGvQ","3.5","8","40.7488224","-73.869382",NA
"3643","15410","+13477253550","fBmdOCTJuh0bYMFoLvgEaw","3.5","204","40.76945","-73.98854","$$"
"3644","2749","+12124265800","pzlFYAY45TzwUXATOGrpqg","3.5","8","40.7557475116275","-73.8850486867488","$$"
"3645","12196","+12127367745","h2mN2kNedAd54MqpBJhq_g","3.5","51","40.87531","-73.87966","$"
"3646","11157","+12128607600","g_5V15Xp1OvB1QXuGMstYA","3","549","40.75365","-73.99217","$"
"3647","2983","+17182734383","J-904W7cFwSxl0NWs6-VwA","2.5","8","40.79826","-73.94149","$$"
"3648","9946","+12123551800","ZvqRQtXWPDeiuSOgsOrQ6g","3.5","9","40.74568","-73.8564899","$$"
"3649","23056","+19176484859","s6aNhAU-q3iV1lf8nGL70Q","2.5","238","40.6374629","-73.952252","$$$$"
"3650","23919","+17184330555","jTzxkfyQfLoC5Scoau1J5g","3.5","174","40.74001","-74.0015899","$$"
"3651","22990","+13476172383","SR9wSgyYvHM-nzAVsV5BSQ","1","1","40.73671","-74.00669","$$"
"3652","19707","+17186760074","ez4EbFdMTsjh2TRYQfSa7g","2","15","40.7787094116211","-73.9564437866211","$$"
"3653","15135","+19176756515","M8YeVFsrlYTvoAU_NFPk5Q","4","222","40.675054752231","-73.9995680865082","$"
"3654","8854","+17184069048","sAW4xl2ADa4axVsXa6gO2w","5","18","40.696327","-73.904907","$$"
"3655","11491","+17182051385","CC7v0W2wHw2O7E3Mwkub5w","3","13","40.865540786435","-73.9196904704722","$$"
"3656","4779","+17184622708","UYHlResz9YaunMnWU6XaPQ","4","106","40.678019","-73.820479","$"
"3657","18181","+17185181242","4QGn3I-ZvdFkxgEniosyuA","4","130","40.7585738","-73.7682438","$$"
"3658","405","+12129899319","fvZuTaPUAfNKYCcXyk1vnQ","4","1","40.7585738","-73.7682438","$$"
"3659","5898","+17186765024","sljnE3uoRUmM7aW5f1I3Ug","4","222","40.72103","-73.98381","$"
"3660","5856","+17184436087","zIOtfTF0TVsmQS8XBOtsfg","3","165","40.720614463775","-73.996687134041","$"
"3661","12333","+12124752500","Ro-EW-LYUOXlnkb9wUmX8A","4","99","40.712184","-73.95743","$"
"3662","9203","+17182153308","vDvjYi5If9zx3qsvqZfi2g","3","47","40.693748","-73.964767","$$"
"3663","11674","+16464227346","uVvac-9l92JygFyS6CuLSQ","2.5","253","40.69376","-73.96478","$"
"3664","8177","+13477065942","xzSCmIvmLjgXm2x3epuorQ","3.5","280","40.6906394958496","-73.9556045532227","$$"
"3665","9348","+17182752273","SxevJa1nDYO4KXKSO1Mosw","4","69","40.713245675315","-73.998651104496","$$"
"3666","3809","+17187148283","QG8pqZsrnr-wTCMLn3UeBQ","4","70","40.7836739433032","-73.9508441090584","$$"
"3667","14944","+17188058190","9weWjxDDQgBJdPX83RW4DQ","3","813","40.7207865193559","-73.8457310199738","$$"
"3668","9399","+12123089100","0v2rI4CivY0nrQM3_W4VmA","4","153","40.7626545293336","-73.9265084112689","$$"
"3669","18709","+12129865555","XzAZVxmGPcysK8hYdcAJKA","2","42","40.715754","-74.003125","$"
"3670","16445","+12122607130","8UlRXXPaSI383aiOiJQi5A","3.5","364","40.71487","-73.99758","$$"
"3671","6673","+17186187310","O2jCWIOWb-IhyZGZLTNNoA","3.5","18","40.80479","-73.954735","$$"
"3672","19059","+16172564211","ddaUQkqC53gzOGbMrdVqig","2.5","27","40.797908","-73.939186","$"
"3673","25910","+13473747507","r7i68YBm10N5uaK5r2XlzQ","3.5","69","40.594441","-73.96121","$"
"3674","6579","+12128416569","FBi0eqMxt5Ndf0bxuB6BSw","2.5","13","40.7247919","-73.821181","$$"
"3675","24572","+17182715290","3x2w04gUVyBtEJE4hFzyZg","1.5","48","40.7820112","-73.829964","$$"
"3676","7888","+17182326222","_VWpp7qBwJTAEwc4U2QX8Q","3","178","40.71773","-73.99554","$"
"3677","9021","+12129616151","UOaYpNM7VBFMCg1D9hmzqg","3.5","83","40.8256877064888","-73.9437282085419","$"
"3678","21547","+19145640218","avxRlsk1_PaIhp1-oD8A7w","4","4","40.855872600647","-73.8556440270519","$"
"3679","924","+12124315093","f-zrHb-WTfWbINx5pdcyZQ","3.5","229","40.72089","-73.84618","$$"
"3680","8460","+17183848108","CP5uo6PaoStDTYgr6d1IDA","3.5","164","40.7543","-73.98179","$"
"3681","142","+17187289619","U34v2PfK-t5iU9t7pC5SUg","2","29","40.67874","-73.8877","$$"
"3682","21516","+19299208250","qq-VCFUIc7ekiq1T-RjcSg","3.5","75","40.75591","-73.9940699","$"
"3683","7029","+17187892133","441p9X0RMR4epB_yOHs73A","2.5","301","40.72977","-74.00082","$$"
"3684","11225","+17185449453","ElYcr8iHJE6Cw4f0GkgGMg","3.5","46","40.7589663414028","-73.8282035062638","$$"
"3685","6642","+17182303933","grqE-FeOSR1vRo4T-CU9kw","3","31","40.81876","-73.8173","$"
"3686","20710","+16565908994","1yGMdJX048NHUAAV-MLlWg","4","50","40.75924","-73.8326","$$$$"
"3687","16153","+17182221066","jZDT3cdSOA3kNLt_rO8g7g","2.5","21","40.7593849","-73.8326682","$$"
"3688","1773","+12122627755","1acMxZE2hiTLhk7oKcxy1g","3","6","40.756783","-73.966774","$"
"3689","2183","+17183865858","Asi-_-GTsHUj1AztgQqodA","2.5","345","40.7516301102931","-73.9936149232483","$$"
"3690","17465","+16469610239","LDH-LHaMloK2cEHl9AGPSw","3.5","92","40.6728719572717","-73.983027","$$"
"3691","13614","+17189754880","ww4D-stceBGAay769XgqfA","4","11","40.66415","-73.983535","$"
"3692","10525","+17186062068","qikiQkcPe40utb7uKDJMHQ","3.5","165","40.7537290614827","-73.9849401655457","$$"
"3693","6949","+12122278454","ELB1RgCv39PBewQx5gmW7Q","3","10","40.5848875","-73.8194803","$$"
"3694","4363","+12122283269","lhfgFU9cQIquGaLpSi4r6g","3.5","9","40.6934876","-73.8291999","$"
"3695","6049","+12128612290","xxdEhaTDKmqfLiRcuOS48Q","4","276","40.74693","-73.9833699","$"
"3696","22871","+12404416326","v--4s91RgyWUdWvMH2QZHw","4","197","40.7620607","-73.8148621","$$"
"3697","11284","+13476894532","kbb0Q8End2ptzMp0r_Wpng","2.5","17","40.66953","-73.78218","$$"
"3698","9523","+16074250077","inI34xFWJoIGqw-NZwKitw","3.5","111","40.584262","-73.936714","$$"
"3699","4871","+17189198561","Q3p1peRm2qHoTcVH90wFzA","2","1","40.6215","-73.90515","$"
"3700","1496","+12127600848","cO_7Y6WdMXGpVj00QDWyRQ","2.5","12","40.6914291381836","-73.8668670654297","$$$"
"3701","17127","+16462752114","MhceeLrM2_3mcKw5EGLY6A","4","2375","40.764291","-73.988159","$$"
"3702","484","+17185623820","Q18r5FKi2qkQhtKZqWR8ww","4.5","31","40.64083","-73.94835","$$"
"3703","19285","+13478854287","wtQHeGI3L04xCJ5jODsRlg","3","440","40.71938","-73.98882","$$"
"3704","19488","+19292225466","XfaxQk6prcJUGn7Lw5U1dg","1.5","4","40.63374","-73.88889","$"
"3705","2781","+17183203600","NxpjfoxMypjQvj3iAqO6bQ","3.5","90","40.75133","-73.863099","$"
"3706","17272","+17182773780","PSnNzN1rrIGM5Oj8Yu20Ew","3","1586","40.7528172354909","-73.9773735668119","$$"
"3707","15450","+17187973288","STmm7XwuwrtnPJ9QMqGr9g","3.5","36","40.6841099","-73.9997099","$"
"3708","4528","+17188457400","lbeC0TUKLfPcT3vC_pw1nQ","3.5","12","40.80345","-73.93792","$$"
"3709","6266","+17187828024","1ht9x2hqzpjfk6JaR8r7oA","3.5","60","40.8426181840383","-73.8538535671128","$$"
"3710","3847","+12122542156","YbBRqLToyPUlxazqKUNIEA","3","98","40.7258237822755","-73.7910953372955","$$"
"3711","2954","+12128672545","iXmDaPsgylG1kHPLli15MQ","3.5","605","40.7298105","-73.9805949","$"
"3712","11672","+12124149500","pfqcq-DAp8tz6PTOYskBzw","3.5","77","40.7297565","-73.9806345","$$"
"3713","17025","+19172135932","VNee09tB2NVGTe3g1tFylw","3.5","567","40.73647","-73.986698","$"
"3714","22717","+17168128496","Ac-eO27Uay-lw7mYjxq3rQ","2.5","7","40.714109","-73.987019","$$"
"3715","5641","+17187276222","SfB-k41gTR7nrEqWPHf_ng","4","109","40.71752","-73.74012","$"
"3716","24410","+13477598989","GcCeWpbp-casqh2fkAWhQw","1.5","13","40.8291922826688","-73.8756088167429","$$"
"3717","22295","+17186636550","-FM9w4LeulXXTLqklGYb3w","1","1","40.82902","-73.87571","$$$"
"3718","7473","+12126756555","io12Tg1KZUERV78Afqc_ng","3.5","23","40.5878207032506","-73.960518612771","$$"
"3719","10187","+12123365454","RUekg91-5EwrKjmFGkIleA","3.5","46","40.790588","-73.94281","$"
"3720","17577","+19172979698","G16v_BzYeVHDPTUofRifVw","3.5","220","40.6979862","-73.9917908","$"
"3721","7817","+17185929000","g5Vl6oHp7_kSeXsqDwbNAQ","2.5","13","40.6980421182921","-73.991638466206","$"
"3722","6925","+12125296868","hiuTK1_P3Mf-0IHojg2cpQ","4","12","40.74462","-73.809397","$$"
"3723","4299","+17184245693","-9nAAHtJukVXta1SLhLI6Q","3.5","32","40.7423749","-73.8007395","$"
"3724","6777","+17184494992","JUlayIXMXuM25z7PrNJKKQ","3","49","40.7900967","-73.8141119","$"
"3725","3080","+17187690909","k4b3Q8Oqpu5VFKnw9AQP4A","3","28","40.691791","-73.985984","$"
"3726","22943","+19177099502","6_WV9SiwZBqQGaQYJlmaWw","3.5","69","40.7501450499955","-73.9922790429569","$$"
"3727","19671","+12123680100","MCoFw4vFk6kCSdYfyau6DQ","3.5","397","40.7204941653102","-73.8424984583948","$$$"
"3728","15575","+12126952112","_IkMfWpOkQXRZtJAYJUJIw","4","331","40.7597846984863","-73.9776382446289","$$"
"3729","13790","+13474046346","wqYHhMnpdfUVGL5JI3Wi_A","3.5","1158","40.72058","-73.98454","$"
"3730","17768","+17188435553","u5T9goQLiqjgt0dnBvpQzg","1.5","3","40.6502","-73.90307","$$"
"3731","26","+12127941080","CwyNwMjHxc316jKmxVZy_w","3.5","213","40.7640223","-73.9764782","$"
"3732","4863","+12127240435","cH7ndQI4U-xB2xHmFFrYsQ","3.5","53","40.70011","-73.9077499","$$"
"3733","1939","+12127771006","iQKKS_QwYcgrjFISuDClqQ","3","25","40.68942","-73.97067","$"
"3734","16832","+12122731165","K_nsaXmlsyg0I8PoIjPXrA","4","479","40.7554075","-73.9789116","$"
"3735","14241","+12122342024","Q4JzRWPPvP2riusi_t9wXg","4","4","40.7445526123047","-73.9932556152344","$$"
"3736","4165","+17182270700","mZtNn99Dk5E96wkXb_UXeQ","3","53","40.80035","-73.96846","$"
"3737","19318","+12124773367","I_Uv6HZk-8J0D0mzBfpLeA","3","1","40.6991882","-73.8326035","$$"
"3738","8524","+17184262080","AixhSheRvbZJ8XR_F2UKwg","2.5","37","40.6991882","-73.8326035","$"
"3739","21157","+17184866222","3uXPkkEZbUrbk3e04aBZmQ","3.5","306","40.7177701592445","-73.8353998214006","$$"
"3740","1023","+12129443700","26BmJf4fIKVJL_3lYYgOZw","4","1","40.72768","-73.99961","$$"
"3741","7242","+12129641049","WyW5XuNTXJrfxTTMzJxCUQ","3","23","40.645929","-73.77769","$$"
"3742","15634","+12126837800","kMXPAmSCZX1tjtQ21-U2RA","2","1","40.641313","-73.778139","$$"
"3743","7265","+12125693939","nN_NuXYC606JLsnERRIY_g","2.5","30","40.6457269271523","-73.7755967489247","$"
"3744","5511","+13475992351","mx4RsihuvH8ysNaCVpQs6g","2.5","88","40.6438633299947","-73.7813438548279","$$$"
"3745","4468","+12125439888","DY5mGdwvJbhQtcUkw1PEtA","2.5","8","40.6546707","-73.7891083","$"
"3746","6688","+17187842703","KeTnB4wiSKj_45Cf2JnYjA","2","26","40.646213","-73.777703","$"
"3747","9318","+17188032298","8h8KB7aj8OdCTIC5P6gJ1A","1.5","154","40.6456626506634","-73.7755363972534","$$"
"3748","15884","+16468509480","0v0uYzYlIbxD0lGTiXhG-g","3.5","224","40.75809","-73.97901","$"
"3749","6696","+13474981102","HbCyzokiA19bEWUp6mga_g","4.5","173","40.723937","-73.983519","$"
"3750","16276","+13475677708","ZQ-dG0tuqniCmfJ2mptRpQ","4","78","40.70803","-74.00785","$$"
"3751","21068","+12122654050","KXNfpZ8obptno2W0TjdenA","4","416","40.7292048796869","-74.0038925739262","$$"
"3752","5178","+12127956909","WezGqBNhTo7XT2XzIlkuKA","3.5","3","40.7094612121582","-73.7748260498047","$$"
"3753","11253","+17189425201","qcMpRNrnS6gggYv28dgm_A","4","146","40.7194897","-74.0041143883606","$$"
"3754","5244","+12126149798","q1zArJ0ezScEHW-NPExyMQ","4","142","40.7331756","-74.0067516","$$"
"3755","5129","+17182205463","4LoroCI3VtQ17dyQa75-Rg","4","199","40.7331","-74.0067","$$"
"3756","9668","+17184508181","sYRhc9liDE2tzMyS-pVwhg","4","30","40.6190665","-73.9226018","$$$"
"3757","23520","+12127543012","lwofc642jUDe0PSJ_Z_VWg","4","8","40.58121","-73.8299399","$$$"
"3758","25560","+17188988885","NKI1VvfXYluRjnq4S6yEuw","4.5","287","40.72378","-73.98849","$$"
"3759","4108","+12124378744","KXFx3jbZYyHvxrxl0Izokw","4.5","26","40.7266753965149","-73.7167335301638","$$"
"3760","14252","+19174751448","LyVdb1eW0dWA5ViCXVsruA","3","13","40.700619","-73.808194","$$"
"3761","915","+17187292016","Wbmqg0TkOVkzNh3HrJ9DIQ","4","705","40.7791481018066","-73.9504165649414","$"
"3762","15985","+17188039954","mWRLcx1mRZsIMVelQq6RQQ","4","119","40.779148","-73.950409","$$"
"3763","5744","+17189393507","VGICUq76seDJ09c_sl9c3Q","3.5","21","40.7625200850465","-73.8151400908828","$"
"3764","2734","+17186154700","-vF3hX7v1R4oAjfNgifZvA","4","448","40.7325189","-73.9881274","$$"
"3765","8117","+17184283812","4kScovst1dFmDoisyIMMpw","2.5","2","40.6687382633411","-73.9174987560195","$$"
"3766","7365","+12127721169","H8iYu8lF_qIAwfoJCz19Jw","3","22","40.737406","-73.863852","$"
"3767","25653","+17184647874","IJG5kUHB0u4sE4_QcIJu1g","3","66","40.7120813946899","-73.7893348390487","$$"
"3768","20449","+15162443949","x2fxcvfifzsBvHTE0zifsw","4.5","26","40.8255961","-73.9438769","$"
"3769","9517","+13478252088","Ge8ijlycNn1ba1oBAbO6sw","4","17","40.825265","-73.944251","$$"
"3770","12165","+12123484395","mtmEa4vFYa764G97sqQ9dQ","4.5","193","40.71735","-73.99855","$"
"3771","23205","+13479474555","5XQgZQF-5N94bkQ2d_PJIQ","4","185","40.78521","-73.95595","$$"
"3772","13657","+16462380272","iigqtLntqUS18cXmEXofIQ","4.5","211","40.7451454550028","-73.9208489656448","$$"
"3773","21132","+12129967272","-Vo_vZt96xBjoxyJ5JNG2Q","3","119","40.75301","-73.92253","$$"
"3774","23057","+16469052274","0EIIFAq7YmPk3tgPzVx82g","3.5","773","40.7870354831585","-73.9780057676476","$$"
"3775","14064","+13472277077","at08QIzscH5uiuUI3sPVMQ","3.5","34","40.7657793972161","-73.7448179349303","$"
"3776","24813","+17182974200","EF4M55USa1ZNy1rP5Kuk2w","4","351","40.6907305802403","-73.99551244328","$"
"3777","7910","+16463809280","jtuJ0XfzQFrWidk-390aKg","4","55","40.6906942","-73.9955284","$"
"3778","17529","+17185206706","nU_BG_lpObAJXWF9hvPD_w","2.5","12","40.67374","-73.98269","$"
"3779","21965","+12123533748","QO3Cg4zLgiNiN8A-tf9Xdg","3.5","50","40.644424","-74.098281","$$"
"3780","16854","+17185763800","41gVUqFxmbjqSQYjGV23Rw","3.5","284","40.7312881636412","-73.9943569108961","$"
"3781","2069","+17186010032","x1xSBZN7MVlnBG7IgIB8kA","3.5","769","40.731266","-73.9943542","$$"
"3782","22829","+17186979092","O5Cm2yU32-Epf4HKEFAJEQ","3.5","108","40.75373","-73.96749","$$"
"3783","7087","+17182062866","ExOHOMrBuPSFmDaLDvtSJw","3.5","11","40.68504","-73.82958","$$$"
"3784","10466","+19179024851","5hUV9RDTi-DvjU_OpIit7g","3.5","600","40.7628273031386","-73.9878592313522","$$"
"3785","18637","+19178375117","X5C_MjMixKcCQQBvd4Q_JQ","3","23","40.762882232666","-73.9884948730469","$$"
"3786","17773","+13479866600","T1Kvh7OyCu7aq29r3jZMRQ","2.5","53","40.61983","-73.91654","$"
"3787","9361","+12126958080","veFiyZ9DSrajrC16akLTbw","3.5","140","40.61821","-73.99956","$$"
"3788","19954","+17183883555","qf_AE2XEHzFsdLzZzRPHww","3","121","40.76052","-73.96756","$$"
"3789","1223","+12129674385","-7b17IgC8MNVWDM-JV0-Tw","3","213","40.7602810309392","-73.9752696317286","$$"
"3790","14501","+16464762893","ypGzLFySw_JBin1noTz2Nw","3.5","143","40.75191","-73.99019","$"
"3791","4543","+12122091573","EG7KhvgAMOUAZm3fHQ4Hig","3.5","64","40.6828275","-73.9621835","$"
"3792","7601","+12122884888","ci5JmuyOD5dFSGGbCMBGww","3","17","40.6873932","-73.9545288","$$"
"3793","20977","+13474057956","lbgn79yEh4fwB269YbQrKw","2.5","41","40.76065","-73.96583","$"
"3794","5042","+12127248101","fSQ3CCtFSJ2S8VXDi02-3Q","4","455","40.77741","-73.98312","$$"
"3795","13302","+12127552166","cQJxNryTjY5Yu-RyJwUq8w","3","73","40.683814","-73.967511","$"
"3796","19342","+17185679444","1wdAQF7PP3qRpaM_h8rtYQ","2.5","7","40.64626","-73.90337","$"
"3797","5875","+12124779462","XcGbIDxhntoefvAl9MgATA","1.5","4","40.631253","-73.887775",NA
"3798","8820","+19175077425","CjbSM0o6rw5H5nLZMnZNOA","1","7","40.646352","-73.903183","$"
"3799","11887","+12128748840","ONEe1U1fNGT80jAEE0sCrg","3.5","1148","40.7343869142235","-73.9921539848726","$$"
"3800","12253","+13475337800","s2ii7iNxb0-hGVxHf0yexw","4.5","114","40.7316536618558","-74.0017022376845","$"
"3801","25641","+16466631508","e2ZTftJfo4w0HWz1-SgF9Q","4","166","40.7317073107033","-74.0015616640449",NA
"3802","16870","+12128918100","fcGhPwDpEzo8sLXquK349w","3.5","701","40.679879","-73.974093","$"
"3803","8885","+17186262783","qRch98CSKNUjqhf75xvZAw","3.5","30","40.6799","-73.97408","$$"
"3804","8073","+12122213863","oq9k52hvfnER-DnQf-NP0A","3","255","40.7574824149045","-73.830961074257","$$"
"3805","5637","+12122685471","B1Yj-pL_O52cFrEF3zxcTg","3","14","40.5834587","-73.9382176",NA
"3806","8991","+17184211640","zcFHYHTi6FtJKI4YNmf4gg","4","4","40.7132","-73.7363","$$"
"3807","19138","+17183356744","qJhBPkPMIQKF-xUUhmAIJw","3.5","31","40.59968","-73.98972","$$"
"3808","13552","+17184839933","gk79ap2kn51IBVo3KeHamA","3.5","66","40.741217","-73.993675","$"
"3809","17035","+17183611747","p8SNfFBToZNwjepsNcJv6w","3.5","40","40.6257554377981","-74.1627349024913","$$"
"3810","6635","+17187772570","ZRN53Cvyvlpt0T4EiLFESg","2.5","15","40.6359205","-73.9129002","$$$"
"3811","3105","+17188494225","14MihK4uzuXthDx0lkUSWw","3.5","88","40.73395","-73.99343","$$$"
"3812","2988","+12127270244","I0rjVA3Zf2avhX-mNUAKeg","3.5","240","40.77921","-73.95037","$"
"3813","1776","+17188971071","AeLz0uoZH3hxmkcXlwUIGg","3.5","101","40.70482","-74.01238","$"
"3814","6085","+12129563400","ySMfUop846YG7uHBRrD_cg","3","62","40.760442763567","-73.9779612421989","$$"
"3815","6124","+17182056030","rRSuJ0uloBtWFy-ySOonfw","3","64","40.751987","-73.973922","$"
"3816","13020","+17188480225","FU7kf5iTw2-N_P3jgeqIYA","3.5","9","40.7578506","-73.9922333","$$"
"3817","13746","+17189976611","YIt7clIY0jpOEsl_fu1QLw","2.5","29","40.7580609","-73.9922694","$$$"
"3818","16778","+12126956969","NQyXBdvbt7c8MAaL5kBdhQ","2.5","107","40.7477684020996","-73.9822387695312","$"
"3819","13241","+12015431827","FpPq4U85UJGa-WDioGyJ-Q","4","28","40.74405","-73.91497","$$"
"3820","13932","+17182720301","j8cKSxr6aQ8qTx23FLyyiA","4.5","478","40.7251","-73.9778","$"
"3821","8209","+17185962282","zzaVbMFc9VH6EbSHJqfbCg","3","398","40.6767768859863","-73.9804840087891","$$"
"3822","13010","+19175314743","qFw918xVIktxYVWL5mpUEg","3.5","572","40.7426318197007","-74.0062284491822","$$"
"3823","2310","+17189394474","f_drbnpRrvOfLKWMiT247w","3.5","9","40.6544632","-74.0043609","$$"
"3824","14376","+17187481977","pyKVtKH3usfawyL7Ft3D2w","3","3","40.6546096801758","-74.0045700073242","$"
"3825","442","+12127367376","mRCpatZsFjQhbMxZQZcS-A","3.5","189","40.770352","-73.904303","$"
"3826","18365","+13473465180","GwkyRCv3SmdkfDA_sdE6kg","3.5","151","40.76002","-73.98907","$"
"3827","8802","+12122060000","FVHN5gjsWa6Yp-2loU_xlw","5","1","40.76253","-73.7967199","$"
"3828","1129","+12124624338","AAryaRPTYW-g5jk0u4lLVQ","3","34","40.7506675720215","-73.9852828979492",NA
"3829","13032","+17186595909","Nf6AdXjwRis6K9Os6L3zJw","2.5","25","40.75057","-73.98536","$$"
"3830","7352","+12123690648","3xLQDVQtaple70QG_o3SkA","3","35","40.75702","-73.97916","$$"
"3831","11525","+17183428395","N4q6Y9cpvUbJ3O5rydrSbQ","4","657","40.758103","-73.992529","$"
"3832","22432","+17183531999","FpFa7ev55vcg5vwej6o-8A","2.5","360","40.7350927","-73.8745674","$"
"3833","20945","+12122391117","GeL6wGdzhdEhuIFQau3ocQ","3.5","236","40.7330017","-74.002915","$$"
"3834","4754","+17186056600","Pqp-Ew5hPcsjlU-g_OFheA","3","101","40.7330017","-74.0028447","$$"
"3835","333","+17184970722","OqNmjwzab3PgoljApoimoQ","2.5","74","40.7328414916992","-74.0031981468201","$$"
"3836","19150","+19293026161","-olla_BldF5Y84I9ezRNdA","4","707","40.760952","-73.9903269","$$"
"3837","883","+17183701818","Ypz7j5vm0kZ2XqpjGjbHNw","3.5","81","40.608487","-74.005194","$"
"3838","17946","+17183030230","Okbtt-ISFB3kuoxkl2wVgg","5","84","40.77682","-73.95698","$$"
"3839","53","+12122650190","UkhDjycM5q0ZFKQ2yQ-MDg","4","62","40.78379","-73.95075","$$"
"3840","12040","+17188192158","jD2iqANu6vJiPgZBmN8VeQ","3.5","61","40.6963294","-73.8376707","$$"
"3841","18229","+17183602956","_MdcKSBa8MHaZaraX3LSAw","2.5","15","40.8362159729004","-73.8607940673828","$"
"3842","18431","+17188881992","NXZFu7KHBrG02gzYneY5Xg","4","583","40.7266856651479","-73.9862178981476","$"
"3843","20803","+17182732701","B-LNi9zPu_lKoEuF0JxoOw","3.5","31","40.726746","-73.986328","$"
"3844","13676","+17188710399","LBrc4YdEpZRb7k-6WsaM1Q","3.5","82","40.726746","-73.986328","$$"
"3845","1278","+12126983880","rN347NNwQ0hDSlbedzI9BQ","4","217","40.84362","-73.84565",NA
"3846","8168","+12126284500","CLMuQnT3rFfyCpaB33AHLw","3.5","74","40.8435287","-73.8458328","$"
"3847","15941","+17182633636","V4C5SzWmNkgPMjiCfEZ41g","3.5","88","40.6930084228516","-73.971435546875","$"
"3848","1235","+17188159200","vS27atIOccWbH1gV9r9Cbw","3","48","40.7325323063901","-73.8251262791069","$"
"3849","4131","+17182048118","iS4ftYrz_XEUABd8wTtvBw","3.5","122","40.7217559814453","-73.9583358764648","$$$"
"3850","8088","+17185678244","500Zd8FSjLrfmnFc2PttNw","3","101","40.7215777","-73.9582459","$$"
"3851","23686","+12124639209","VPdOoSHjOB0kdlLH6iAFDA","4","443","40.671705","-73.957887","$$$"
"3852","4094","+17187928844","H0v1Xzy5OArSm5km58UJbQ","3.5","41","40.6716995","-73.9578781","$$"
"3853","3515","+17184247562","8so25MhnhSNRlL_4ZBtxiA","2.5","22","40.7294663610821","-73.97860922652","$"
"3854","21498","+17184843877","sk7oNG7cT6Q21Wc4OCAi-w","3","135","40.86612","-73.92771","$"
"3855","6508","+12123692180","4aXPYKWBBpjDmkr9drsZ2g","4","113","40.751049","-74.0020523","$$"
"3856","5879","+12128681378","7N9-NBlUEVll97PrSFYv-Q","2.5","46","40.743839","-73.988846","$$"
"3857","3441","+17188995075","2tY5YZJvcIHWZZzC1wQUMg","4.5","64","40.6898958381239","-73.9722776709226","$$"
"3858","24857","+17188331700","C8TtpuOxZspjB2E1x32qhg","3.5","197","40.6898959726095","-73.9722776412964","$$"
"3859","7418","+17183317100","V6xlMNLFTsxB4W0VVcRK_Q","3","3217","40.7440395","-73.9881258","$$"
"3860","10719","+17187799400","Xfx5MCkghFKEWZ8umGMpIA","3.5","148","40.774562","-73.948486","$$"
"3861","4977","+17183730008","Z_ixLnZBb_EhJVsqZ-5AlA","2.5","98","40.62625","-73.91758","$$"
"3862","2512","+17187735109","aIr_JMfamoD0_0YTQzp6Zg","4","5","40.7812608623933","-73.7781598267059","$"
"3863","23394","+17188215900","yi6jIxzHo-nbAOG4KWuqcw","4","1307","40.738437","-73.985686","$$"
"3864","19465","+12129968277","KhRXiXpbzXLmf0ALmNbApw","5","2","40.703769","-73.797097","$$"
"3865","14162","+17182828652","rnPIuhjGCR09SlgpGUzIKA","4.5","765","40.7773391","-73.9830499","$$"
"3866","7967","+17186228424","lnD1fRfkMcVP_1WQ-cW4og","3.5","83","40.777420476079","-73.9829756319523","$"
"3867","2302","+17182566757","-jOig2IOsKGbwwsECmirEw","3.5","100","40.7773391","-73.9830499","$$"
"3868","17780","+12152383269","tH2hhV8xSfpCNW7r71hJMA","3.5","6","40.5960899","-73.98249",NA
"3869","14282","+17189848773","TxwvV2KGDRWpAc6AvIsEBg","3.5","21","40.722908","-73.7997055","$"
"3870","3163","+12128239828","NtBiQJft-e7pq_lSAshozg","3.5","133","40.7229064","-73.7997061","$"
"3871","10960","+12125575707","YBEjrVXSy8CDph7EBV5WJQ","4","558","40.668823","-73.985152","$"
"3872","7267","+17182187632","HXj62aTHQfoMf7PEd5jWJg","3.5","205","40.74373","-74","$"
"3873","7362","+12122269400","i-ssN9j_LmixpSDZhzzoUA","4","65","40.60038","-73.94357","$"
"3874","498","+17187849897","Pb2HqSO0SP8HymbZM099hg","3.5","102","40.611598","-74.010337","$$$"
"3875","10707","+1212_933_10","CO-buli9ruOhBYsEwOLD2Q","4.5","17","40.7460578","-73.9147416","$$"
"3876","25283","+17184702255","frR8cZXfFKGt3IiXxaqs_A","4","14","40.746152","-73.914775","$$"
"3877","532","+17189849886","jhFqstTMRBAdBHgoQ1nSTA","2.5","68","40.7463893294334","-73.9441191405058","$"
"3878","11578","+12125448600","OIAsPnIsWfWsZBe5aTWElw","3.5","11","40.76247","-73.8707699","$"
"3879","12503","+17185766611","kaW5FkLJ1jPzwfY8t9mGBA","4","39","40.735977","-73.99271","$$"
